block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl,route_a_return_pct,route_b_pnl,route_b_return_pct,best_route,best_final_usdc,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas
26011550,2026-09-19 12:25:47+00:00,500.0,2640.917194479142,2639.6355905761307,-1.2816039030110569,1.2816039030110569,0.04855230424936543,SushiSwap V2,Uniswap V3,-3.244076,-0.6488152,-3.724399,-0.7448798,SushiSwap V2 -> Uniswap V3,496.755924,-3.244076,-0.6488152,False
26011550,2026-09-19 12:25:47+00:00,1000.0,2640.917194479142,2639.6355905761307,-1.2816039030110569,1.2816039030110569,0.04855230424936543,SushiSwap V2,Uniswap V3,-9.937509,-0.9937509,-10.891456,-1.0891456,SushiSwap V2 -> Uniswap V3,990.062491,-9.937509,-0.9937509,False
26011550,2026-09-19 12:25:47+00:00,5000.0,2640.917194479142,2639.6355905761307,-1.2816039030110569,1.2816039030110569,0.04855230424936543,SushiSwap V2,Uniswap V3,-183.467067,-3.66934134,-187.98098,-3.7596196,SushiSwap V2 -> Uniswap V3,4816.532933,-183.467067,-3.66934134,False
26011550,2026-09-19 12:25:47+00:00,10000.0,2640.917194479142,2639.6355905761307,-1.2816039030110569,1.2816039030110569,0.04855230424936543,SushiSwap V2,Uniswap V3,-681.711287,-6.81711287,-690.155219,-6.90155219,SushiSwap V2 -> Uniswap V3,9318.288713,-681.711287,-6.81711287,False
26011551,2026-09-19 12:25:59+00:00,100.0,2641.4886782103263,2639.6355905761307,-1.8530876341957196,1.8530876341957196,0.07020240372616214,SushiSwap V2,Uniswap V3,-0.349573,-0.349573,-0.489256,-0.489256,SushiSwap V2 -> Uniswap V3,99.650427,-0.349573,-0.349573,False
26011551,2026-09-19 12:25:59+00:00,500.0,2641.4886782103263,2639.6355905761307,-1.8530876341957196,1.8530876341957196,0.07020240372616214,SushiSwap V2,Uniswap V3,-3.136583,-0.6273166,-3.831397,-0.7662794,SushiSwap V2 -> Uniswap V3,496.863417,-3.136583,-0.6273166,False
26011551,2026-09-19 12:25:59+00:00,1000.0,2641.4886782103263,2639.6355905761307,-1.8530876341957196,1.8530876341957196,0.07020240372616214,SushiSwap V2,Uniswap V3,-9.723276,-0.9723276,-11.103977,-1.1103977,SushiSwap V2 -> Uniswap V3,990.276724,-9.723276,-0.9723276,False
26011551,2026-09-19 12:25:59+00:00,5000.0,2641.4886782103263,2639.6355905761307,-1.8530876341957196,1.8530876341957196,0.07020240372616214,SushiSwap V2,Uniswap V3,-182.425076,-3.64850152,-188.987216,-3.77974432,SushiSwap V2 -> Uniswap V3,4817.574924,-182.425076,-3.64850152,False
26011551,2026-09-19 12:25:59+00:00,10000.0,2641.4886782103263,2639.6355905761307,-1.8530876341957196,1.8530876341957196,0.07020240372616214,SushiSwap V2,Uniswap V3,-679.695921,-6.79695921,-692.038985,-6.92038985,SushiSwap V2 -> Uniswap V3,9320.304079,-679.695921,-6.79695921,False
26011552,2026-09-19 12:26:11+00:00,100.0,2641.6015520125065,2639.6355905761307,-1.9659614363760192,1.9659614363760192,0.07447851678446742,SushiSwap V2,Uniswap V3,-0.345314,-0.345314,-0.493505,-0.493505,SushiSwap V2 -> Uniswap V3,99.654686,-0.345314,-0.345314,False
26011552,2026-09-19 12:26:11+00:00,500.0,2641.6015520125065,2639.6355905761307,-1.9659614363760192,1.9659614363760192,0.07447851678446742,SushiSwap V2,Uniswap V3,-3.115352,-0.6230704,-3.852524,-0.7705048,SushiSwap V2 -> Uniswap V3,496.884648,-3.115352,-0.6230704,False
26011552,2026-09-19 12:26:11+00:00,1000.0,2641.6015520125065,2639.6355905761307,-1.9659614363760192,1.9659614363760192,0.07447851678446742,SushiSwap V2,Uniswap V3,-9.680961,-0.9680961,-11.145939,-1.1145939,SushiSwap V2 -> Uniswap V3,990.319039,-9.680961,-0.9680961,False
26011552,2026-09-19 12:26:11+00:00,5000.0,2641.6015520125065,2639.6355905761307,-1.9659614363760192,1.9659614363760192,0.07447851678446742,SushiSwap V2,Uniswap V3,-182.219218,-3.64438436,-189.185854,-3.78371708,SushiSwap V2 -> Uniswap V3,4817.780782,-182.219218,-3.64438436,False
26011552,2026-09-19 12:26:11+00:00,10000.0,2641.6015520125065,2639.6355905761307,-1.9659614363760192,1.9659614363760192,0.07447851678446742,SushiSwap V2,Uniswap V3,-679.297662,-6.79297662,-692.410753,-6.92410753,SushiSwap V2 -> Uniswap V3,9320.702338,-679.297662,-6.79297662,False
26011553,2026-09-19 12:26:23+00:00,100.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-0.345762,-0.345762,-0.493059,-0.493059,SushiSwap V2 -> Uniswap V3,99.654238,-0.345762,-0.345762,False
26011553,2026-09-19 12:26:23+00:00,500.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-3.117582,-0.6235164,-3.850305,-0.770061,SushiSwap V2 -> Uniswap V3,496.882418,-3.117582,-0.6235164,False
26011553,2026-09-19 12:26:23+00:00,1000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-9.685405,-0.9685405,-11.141532,-1.1141532,SushiSwap V2 -> Uniswap V3,990.314595,-9.685405,-0.9685405,False
26011553,2026-09-19 12:26:23+00:00,5000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-182.240838,-3.64481676,-189.164992,-3.78329984,SushiSwap V2 -> Uniswap V3,4817.759162,-182.240838,-3.64481676,False
26011553,2026-09-19 12:26:23+00:00,10000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-679.33949,-6.7933949,-692.371709,-6.92371709,SushiSwap V2 -> Uniswap V3,9320.66051,-679.33949,-6.7933949,False
26011554,2026-09-19 12:26:35+00:00,100.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-0.345762,-0.345762,-0.493059,-0.493059,SushiSwap V2 -> Uniswap V3,99.654238,-0.345762,-0.345762,False
26011554,2026-09-19 12:26:35+00:00,500.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-3.117582,-0.6235164,-3.850305,-0.770061,SushiSwap V2 -> Uniswap V3,496.882418,-3.117582,-0.6235164,False
26011554,2026-09-19 12:26:35+00:00,1000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-9.685405,-0.9685405,-11.141532,-1.1141532,SushiSwap V2 -> Uniswap V3,990.314595,-9.685405,-0.9685405,False
26011554,2026-09-19 12:26:35+00:00,5000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-182.240838,-3.64481676,-189.164992,-3.78329984,SushiSwap V2 -> Uniswap V3,4817.759162,-182.240838,-3.64481676,False
26011554,2026-09-19 12:26:35+00:00,10000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-679.33949,-6.7933949,-692.371709,-6.92371709,SushiSwap V2 -> Uniswap V3,9320.66051,-679.33949,-6.7933949,False
26011555,2026-09-19 12:26:47+00:00,100.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-0.345762,-0.345762,-0.493059,-0.493059,SushiSwap V2 -> Uniswap V3,99.654238,-0.345762,-0.345762,False
26011555,2026-09-19 12:26:47+00:00,500.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-3.117582,-0.6235164,-3.850305,-0.770061,SushiSwap V2 -> Uniswap V3,496.882418,-3.117582,-0.6235164,False
26011555,2026-09-19 12:26:47+00:00,1000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-9.685405,-0.9685405,-11.141532,-1.1141532,SushiSwap V2 -> Uniswap V3,990.314595,-9.685405,-0.9685405,False
26011555,2026-09-19 12:26:47+00:00,5000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-182.240838,-3.64481676,-189.164992,-3.78329984,SushiSwap V2 -> Uniswap V3,4817.759162,-182.240838,-3.64481676,False
26011555,2026-09-19 12:26:47+00:00,10000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-679.33949,-6.7933949,-692.371709,-6.92371709,SushiSwap V2 -> Uniswap V3,9320.66051,-679.33949,-6.7933949,False
26011556,2026-09-19 12:26:59+00:00,100.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-0.345762,-0.345762,-0.493059,-0.493059,SushiSwap V2 -> Uniswap V3,99.654238,-0.345762,-0.345762,False
26011556,2026-09-19 12:26:59+00:00,500.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-3.117582,-0.6235164,-3.850305,-0.770061,SushiSwap V2 -> Uniswap V3,496.882418,-3.117582,-0.6235164,False
26011556,2026-09-19 12:26:59+00:00,1000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-9.685405,-0.9685405,-11.141532,-1.1141532,SushiSwap V2 -> Uniswap V3,990.314595,-9.685405,-0.9685405,False
26011556,2026-09-19 12:26:59+00:00,5000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-182.240838,-3.64481676,-189.164992,-3.78329984,SushiSwap V2 -> Uniswap V3,4817.759162,-182.240838,-3.64481676,False
26011556,2026-09-19 12:26:59+00:00,10000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-679.33949,-6.7933949,-692.371709,-6.92371709,SushiSwap V2 -> Uniswap V3,9320.66051,-679.33949,-6.7933949,False
26011557,2026-09-19 12:27:11+00:00,100.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-0.345762,-0.345762,-0.493059,-0.493059,SushiSwap V2 -> Uniswap V3,99.654238,-0.345762,-0.345762,False
26011557,2026-09-19 12:27:11+00:00,500.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-3.117582,-0.6235164,-3.850305,-0.770061,SushiSwap V2 -> Uniswap V3,496.882418,-3.117582,-0.6235164,False
26011557,2026-09-19 12:27:11+00:00,1000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-9.685405,-0.9685405,-11.141532,-1.1141532,SushiSwap V2 -> Uniswap V3,990.314595,-9.685405,-0.9685405,False
26011557,2026-09-19 12:27:11+00:00,5000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-182.240838,-3.64481676,-189.164992,-3.78329984,SushiSwap V2 -> Uniswap V3,4817.759162,-182.240838,-3.64481676,False
26011557,2026-09-19 12:27:11+00:00,10000.0,2641.589697183188,2639.6355905761307,-1.9541066070574917,1.9541066070574917,0.07402940822717827,SushiSwap V2,Uniswap V3,-679.33949,-6.7933949,-692.371709,-6.92371709,SushiSwap V2 -> Uniswap V3,9320.66051,-679.33949,-6.7933949,False
26011558,2026-09-19 12:27:23+00:00,100.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-0.325398,-0.325398,-0.513374,-0.513374,SushiSwap V2 -> Uniswap V3,99.674602,-0.325398,-0.325398,False
26011558,2026-09-19 12:27:23+00:00,500.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-3.016046,-0.6032092,-3.951318,-0.7902636,SushiSwap V2 -> Uniswap V3,496.983954,-3.016046,-0.6032092,False
26011558,2026-09-19 12:27:23+00:00,1000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-9.483038,-0.9483038,-11.342159,-1.1342159,SushiSwap V2 -> Uniswap V3,990.516962,-9.483038,-0.9483038,False
26011558,2026-09-19 12:27:23+00:00,5000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-181.256359,-3.62512718,-190.114721,-3.80229442,SushiSwap V2 -> Uniswap V3,4818.743641,-181.256359,-3.62512718,False
26011558,2026-09-19 12:27:23+00:00,10000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-677.434891,-6.77434891,-694.149228,-6.94149228,SushiSwap V2 -> Uniswap V3,9322.565109,-677.434891,-6.77434891,False
26011559,2026-09-19 12:27:35+00:00,100.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-0.325398,-0.325398,-0.513374,-0.513374,SushiSwap V2 -> Uniswap V3,99.674602,-0.325398,-0.325398,False
26011559,2026-09-19 12:27:35+00:00,500.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-3.016046,-0.6032092,-3.951318,-0.7902636,SushiSwap V2 -> Uniswap V3,496.983954,-3.016046,-0.6032092,False
26011559,2026-09-19 12:27:35+00:00,1000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-9.483038,-0.9483038,-11.342159,-1.1342159,SushiSwap V2 -> Uniswap V3,990.516962,-9.483038,-0.9483038,False
26011559,2026-09-19 12:27:35+00:00,5000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-181.256359,-3.62512718,-190.114721,-3.80229442,SushiSwap V2 -> Uniswap V3,4818.743641,-181.256359,-3.62512718,False
26011559,2026-09-19 12:27:35+00:00,10000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-677.434891,-6.77434891,-694.149228,-6.94149228,SushiSwap V2 -> Uniswap V3,9322.565109,-677.434891,-6.77434891,False
26011560,2026-09-19 12:27:47+00:00,100.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-0.325398,-0.325398,-0.513374,-0.513374,SushiSwap V2 -> Uniswap V3,99.674602,-0.325398,-0.325398,False
26011560,2026-09-19 12:27:47+00:00,500.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-3.016046,-0.6032092,-3.951318,-0.7902636,SushiSwap V2 -> Uniswap V3,496.983954,-3.016046,-0.6032092,False
26011560,2026-09-19 12:27:47+00:00,1000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-9.483038,-0.9483038,-11.342159,-1.1342159,SushiSwap V2 -> Uniswap V3,990.516962,-9.483038,-0.9483038,False
26011560,2026-09-19 12:27:47+00:00,5000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-181.256359,-3.62512718,-190.114721,-3.80229442,SushiSwap V2 -> Uniswap V3,4818.743641,-181.256359,-3.62512718,False
26011560,2026-09-19 12:27:47+00:00,10000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-677.434891,-6.77434891,-694.149228,-6.94149228,SushiSwap V2 -> Uniswap V3,9322.565109,-677.434891,-6.77434891,False
26011561,2026-09-19 12:27:59+00:00,100.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-0.325398,-0.325398,-0.513374,-0.513374,SushiSwap V2 -> Uniswap V3,99.674602,-0.325398,-0.325398,False
26011561,2026-09-19 12:27:59+00:00,500.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-3.016046,-0.6032092,-3.951318,-0.7902636,SushiSwap V2 -> Uniswap V3,496.983954,-3.016046,-0.6032092,False
26011561,2026-09-19 12:27:59+00:00,1000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-9.483038,-0.9483038,-11.342159,-1.1342159,SushiSwap V2 -> Uniswap V3,990.516962,-9.483038,-0.9483038,False
26011561,2026-09-19 12:27:59+00:00,5000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-181.256359,-3.62512718,-190.114721,-3.80229442,SushiSwap V2 -> Uniswap V3,4818.743641,-181.256359,-3.62512718,False
26011561,2026-09-19 12:27:59+00:00,10000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-677.434891,-6.77434891,-694.149228,-6.94149228,SushiSwap V2 -> Uniswap V3,9322.565109,-677.434891,-6.77434891,False
26011562,2026-09-19 12:28:11+00:00,100.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-0.325398,-0.325398,-0.513374,-0.513374,SushiSwap V2 -> Uniswap V3,99.674602,-0.325398,-0.325398,False
26011562,2026-09-19 12:28:11+00:00,500.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-3.016046,-0.6032092,-3.951318,-0.7902636,SushiSwap V2 -> Uniswap V3,496.983954,-3.016046,-0.6032092,False
26011562,2026-09-19 12:28:11+00:00,1000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-9.483038,-0.9483038,-11.342159,-1.1342159,SushiSwap V2 -> Uniswap V3,990.516962,-9.483038,-0.9483038,False
26011562,2026-09-19 12:28:11+00:00,5000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-181.256359,-3.62512718,-190.114721,-3.80229442,SushiSwap V2 -> Uniswap V3,4818.743641,-181.256359,-3.62512718,False
26011562,2026-09-19 12:28:11+00:00,10000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-677.434891,-6.77434891,-694.149228,-6.94149228,SushiSwap V2 -> Uniswap V3,9322.565109,-677.434891,-6.77434891,False
26011563,2026-09-19 12:28:23+00:00,100.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-0.325398,-0.325398,-0.513374,-0.513374,SushiSwap V2 -> Uniswap V3,99.674602,-0.325398,-0.325398,False
26011563,2026-09-19 12:28:23+00:00,500.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-3.016046,-0.6032092,-3.951318,-0.7902636,SushiSwap V2 -> Uniswap V3,496.983954,-3.016046,-0.6032092,False
26011563,2026-09-19 12:28:23+00:00,1000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-9.483038,-0.9483038,-11.342159,-1.1342159,SushiSwap V2 -> Uniswap V3,990.516962,-9.483038,-0.9483038,False
26011563,2026-09-19 12:28:23+00:00,5000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-181.256359,-3.62512718,-190.114721,-3.80229442,SushiSwap V2 -> Uniswap V3,4818.743641,-181.256359,-3.62512718,False
26011563,2026-09-19 12:28:23+00:00,10000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-677.434891,-6.77434891,-694.149228,-6.94149228,SushiSwap V2 -> Uniswap V3,9322.565109,-677.434891,-6.77434891,False
26011564,2026-09-19 12:28:35+00:00,100.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-0.325398,-0.325398,-0.513374,-0.513374,SushiSwap V2 -> Uniswap V3,99.674602,-0.325398,-0.325398,False
26011564,2026-09-19 12:28:35+00:00,500.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-3.016047,-0.6032094,-3.951319,-0.7902638,SushiSwap V2 -> Uniswap V3,496.983953,-3.016047,-0.6032094,False
26011564,2026-09-19 12:28:35+00:00,1000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-9.483041,-0.9483041,-11.342162,-1.1342162,SushiSwap V2 -> Uniswap V3,990.516959,-9.483041,-0.9483041,False
26011564,2026-09-19 12:28:35+00:00,5000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-181.256419,-3.62512838,-190.11478,-3.8022956,SushiSwap V2 -> Uniswap V3,4818.743581,-181.256419,-3.62512838,False
26011564,2026-09-19 12:28:35+00:00,10000.0,2642.1294954367513,2639.6355905761307,-2.4939048606207885,2.4939048606207885,0.09447913452615879,SushiSwap V2,Uniswap V3,-677.435112,-6.77435112,-694.14945,-6.9414945,SushiSwap V2 -> Uniswap V3,9322.564888,-677.435112,-6.77435112,False
26011565,2026-09-19 12:28:47+00:00,100.0,2642.128833878335,2639.6355905761307,-2.493243302204321,2.493243302204321,0.09445407203575938,SushiSwap V2,Uniswap V3,-0.325423,-0.325423,-0.513349,-0.513349,SushiSwap V2 -> Uniswap V3,99.674577,-0.325423,-0.325423,False
26011565,2026-09-19 12:28:47+00:00,500.0,2642.128833878335,2639.6355905761307,-2.493243302204321,2.493243302204321,0.09445407203575938,SushiSwap V2,Uniswap V3,-3.016171,-0.6032342,-3.951195,-0.790239,SushiSwap V2 -> Uniswap V3,496.983829,-3.016171,-0.6032342,False
26011565,2026-09-19 12:28:47+00:00,1000.0,2642.128833878335,2639.6355905761307,-2.493243302204321,2.493243302204321,0.09445407203575938,SushiSwap V2,Uniswap V3,-9.483289,-0.9483289,-11.341916,-1.1341916,SushiSwap V2 -> Uniswap V3,990.516711,-9.483289,-0.9483289,False
26011565,2026-09-19 12:28:47+00:00,5000.0,2642.128833878335,2639.6355905761307,-2.493243302204321,2.493243302204321,0.09445407203575938,SushiSwap V2,Uniswap V3,-181.257625,-3.6251525,-190.113616,-3.80227232,SushiSwap V2 -> Uniswap V3,4818.742375,-181.257625,-3.6251525,False
26011565,2026-09-19 12:28:47+00:00,10000.0,2642.128833878335,2639.6355905761307,-2.493243302204321,2.493243302204321,0.09445407203575938,SushiSwap V2,Uniswap V3,-677.437446,-6.77437446,-694.147272,-6.94147272,SushiSwap V2 -> Uniswap V3,9322.562554,-677.437446,-6.77437446,False
26011566,2026-09-19 12:28:59+00:00,100.0,2641.8354222282164,2639.6355905761307,-2.1998316520856185,2.1998316520856185,0.08333846004877818,SushiSwap V2,Uniswap V3,-0.336492,-0.336492,-0.502308,-0.502308,SushiSwap V2 -> Uniswap V3,99.663508,-0.336492,-0.336492,False
26011566,2026-09-19 12:28:59+00:00,500.0,2641.8354222282164,2639.6355905761307,-2.1998316520856185,2.1998316520856185,0.08333846004877818,SushiSwap V2,Uniswap V3,-3.071362,-0.6142724,-3.896294,-0.7792588,SushiSwap V2 -> Uniswap V3,496.928638,-3.071362,-0.6142724,False
26011566,2026-09-19 12:28:59+00:00,1000.0,2641.8354222282164,2639.6355905761307,-2.1998316520856185,2.1998316520856185,0.08333846004877818,SushiSwap V2,Uniswap V3,-9.593287,-0.9593287,-11.232873,-1.1232873,SushiSwap V2 -> Uniswap V3,990.406713,-9.593287,-0.9593287,False
26011566,2026-09-19 12:28:59+00:00,5000.0,2641.8354222282164,2639.6355905761307,-2.1998316520856185,2.1998316520856185,0.08333846004877818,SushiSwap V2,Uniswap V3,-181.792747,-3.63585494,-189.59743,-3.7919486,SushiSwap V2 -> Uniswap V3,4818.207253,-181.792747,-3.63585494,False
26011566,2026-09-19 12:28:59+00:00,10000.0,2641.8354222282164,2639.6355905761307,-2.1998316520856185,2.1998316520856185,0.08333846004877818,SushiSwap V2,Uniswap V3,-678.472707,-6.78472707,-693.181171,-6.93181171,SushiSwap V2 -> Uniswap V3,9321.527293,-678.472707,-6.78472707,False
26011567,2026-09-19 12:29:11+00:00,100.0,2641.8348529837167,2639.6355905761307,-2.199262407585979,2.199262407585979,0.08331689478038765,SushiSwap V2,Uniswap V3,-0.336513,-0.336513,-0.502286,-0.502286,SushiSwap V2 -> Uniswap V3,99.663487,-0.336513,-0.336513,False
26011567,2026-09-19 12:29:11+00:00,500.0,2641.8348529837167,2639.6355905761307,-2.199262407585979,2.199262407585979,0.08331689478038765,SushiSwap V2,Uniswap V3,-3.071469,-0.6142938,-3.896187,-0.7792374,SushiSwap V2 -> Uniswap V3,496.928531,-3.071469,-0.6142938,False
26011567,2026-09-19 12:29:11+00:00,1000.0,2641.8348529837167,2639.6355905761307,-2.199262407585979,2.199262407585979,0.08331689478038765,SushiSwap V2,Uniswap V3,-9.5935,-0.95935,-11.232662,-1.1232662,SushiSwap V2 -> Uniswap V3,990.4065,-9.5935,-0.95935,False
26011567,2026-09-19 12:29:11+00:00,5000.0,2641.8348529837167,2639.6355905761307,-2.199262407585979,2.199262407585979,0.08331689478038765,SushiSwap V2,Uniswap V3,-181.793785,-3.6358757,-189.596429,-3.79192858,SushiSwap V2 -> Uniswap V3,4818.206215,-181.793785,-3.6358757,False
26011567,2026-09-19 12:29:11+00:00,10000.0,2641.8348529837167,2639.6355905761307,-2.199262407585979,2.199262407585979,0.08331689478038765,SushiSwap V2,Uniswap V3,-678.474715,-6.78474715,-693.179296,-6.93179296,SushiSwap V2 -> Uniswap V3,9321.525285,-678.474715,-6.78474715,False
26011568,2026-09-19 12:29:23+00:00,100.0,2641.8348529837167,2639.6355905761307,-2.199262407585979,2.199262407585979,0.08331689478038765,SushiSwap V2,Uniswap V3,-0.336513,-0.336513,-0.502286,-0.502286,SushiSwap V2 -> Uniswap V3,99.663487,-0.336513,-0.336513,False
