block,timestamp,trade_size_usdc,uniswap_price,sushiswap_price,signed_spread,absolute_spread,relative_spread_pct,spot_buy_dex,spot_sell_dex,route_a_pnl_before_gas,route_a_return_before_gas_pct,route_b_pnl_before_gas,route_b_return_before_gas_pct,best_route_before_gas,best_final_usdc_before_gas,best_pnl_before_gas,best_return_before_gas_pct,profitable_before_gas,gas_units,base_fee_gwei,priority_fee_gwei,effective_gas_price_gwei,gas_cost_eth,gas_cost_usdc,route_a_net_pnl,route_a_net_return_pct,route_b_net_pnl,route_b_net_return_pct,best_route_after_gas,best_net_pnl_usdc,best_net_return_pct,profitable_after_gas
26015424,2026-09-20 01:25:47+00:00,500.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-4.289843,-0.8579686,-2.688468,-0.5376936,Uniswap V3 -> SushiSwap V2,497.311532,-2.688468,-0.5376936,False,300000,0.062421452,1.0,1.062421452,0.0003187264356,0.836298164682289,-5.126141164682289,-1.0252282329364577,-3.524766164682289,-0.7049532329364578,Uniswap V3 -> SushiSwap V2,-3.524766164682289,-0.7049532329364578,False
26015424,2026-09-20 01:25:47+00:00,1000.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-12.029066,-1.2029066,-8.8413,-0.88413,Uniswap V3 -> SushiSwap V2,991.1587,-8.8413,-0.88413,False,300000,0.062421452,1.0,1.062421452,0.0003187264356,0.836298164682289,-12.865364164682289,-1.286536416468229,-9.677598164682289,-0.967759816468229,Uniswap V3 -> SushiSwap V2,-9.677598164682289,-0.967759816468229,False
26015424,2026-09-20 01:25:47+00:00,5000.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-193.917136,-3.87834272,-178.554793,-3.57109586,Uniswap V3 -> SushiSwap V2,4821.445207,-178.554793,-3.57109586,False,300000,0.062421452,1.0,1.062421452,0.0003187264356,0.836298164682289,-194.7534341646823,-3.895068683293646,-179.39109116468228,-3.5878218232936456,Uniswap V3 -> SushiSwap V2,-179.39109116468228,-3.5878218232936456,False
26015424,2026-09-20 01:25:47+00:00,10000.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-702.554096,-7.02554096,-673.165022,-6.73165022,Uniswap V3 -> SushiSwap V2,9326.834978,-673.165022,-6.73165022,False,300000,0.062421452,1.0,1.062421452,0.0003187264356,0.836298164682289,-703.3903941646823,-7.033903941646823,-674.0013201646823,-6.740013201646823,Uniswap V3 -> SushiSwap V2,-674.0013201646823,-6.740013201646823,False
26015425,2026-09-20 01:25:59+00:00,100.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-0.580279,-0.580279,-0.258796,-0.258796,Uniswap V3 -> SushiSwap V2,99.741204,-0.258796,-0.258796,False,300000,0.061775911,1.0,1.061775911,0.0003185327733,0.8357900191130229,-1.4160690191130227,-1.4160690191130227,-1.0945860191130228,-1.0945860191130228,Uniswap V3 -> SushiSwap V2,-1.0945860191130228,-1.0945860191130228,False
26015425,2026-09-20 01:25:59+00:00,500.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-4.289843,-0.8579686,-2.688468,-0.5376936,Uniswap V3 -> SushiSwap V2,497.311532,-2.688468,-0.5376936,False,300000,0.061775911,1.0,1.061775911,0.0003185327733,0.8357900191130229,-5.125633019113023,-1.0251266038226046,-3.524258019113023,-0.7048516038226046,Uniswap V3 -> SushiSwap V2,-3.524258019113023,-0.7048516038226046,False
26015425,2026-09-20 01:25:59+00:00,1000.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-12.029066,-1.2029066,-8.8413,-0.88413,Uniswap V3 -> SushiSwap V2,991.1587,-8.8413,-0.88413,False,300000,0.061775911,1.0,1.061775911,0.0003185327733,0.8357900191130229,-12.864856019113024,-1.2864856019113022,-9.677090019113022,-0.9677090019113023,Uniswap V3 -> SushiSwap V2,-9.677090019113022,-0.9677090019113023,False
26015425,2026-09-20 01:25:59+00:00,5000.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-193.917136,-3.87834272,-178.554793,-3.57109586,Uniswap V3 -> SushiSwap V2,4821.445207,-178.554793,-3.57109586,False,300000,0.061775911,1.0,1.061775911,0.0003185327733,0.8357900191130229,-194.75292601911303,-3.8950585203822605,-179.39058301911302,-3.5878116603822603,Uniswap V3 -> SushiSwap V2,-179.39058301911302,-3.5878116603822603,False
26015425,2026-09-20 01:25:59+00:00,10000.0,2623.874493209088,2628.1143686214227,4.239875412334538,4.239875412334538,0.1615883466723679,Uniswap V3,SushiSwap V2,-702.554096,-7.02554096,-673.165022,-6.73165022,Uniswap V3 -> SushiSwap V2,9326.834978,-673.165022,-6.73165022,False,300000,0.061775911,1.0,1.061775911,0.0003185327733,0.8357900191130229,-703.3898860191131,-7.0338988601911305,-674.000812019113,-6.74000812019113,Uniswap V3 -> SushiSwap V2,-674.000812019113,-6.74000812019113,False
26015426,2026-09-20 01:26:11+00:00,100.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-0.580266,-0.580266,-0.25881,-0.25881,Uniswap V3 -> SushiSwap V2,99.74119,-0.25881,-0.25881,False,300000,0.060538684,1.0,1.060538684,0.0003181616052,0.8348162306567455,-1.4150822306567454,-1.4150822306567454,-1.0936262306567455,-1.0936262306567455,Uniswap V3 -> SushiSwap V2,-1.0936262306567455,-1.0936262306567455,False
26015426,2026-09-20 01:26:11+00:00,500.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-4.289777,-0.8579554,-2.688534,-0.5377068,Uniswap V3 -> SushiSwap V2,497.311466,-2.688534,-0.5377068,False,300000,0.060538684,1.0,1.060538684,0.0003181616052,0.8348162306567455,-5.124593230656745,-1.024918646131349,-3.5233502306567455,-0.7046700461313491,Uniswap V3 -> SushiSwap V2,-3.5233502306567455,-0.7046700461313491,False
26015426,2026-09-20 01:26:11+00:00,1000.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-12.028935,-1.2028935,-8.84143,-0.884143,Uniswap V3 -> SushiSwap V2,991.15857,-8.84143,-0.884143,False,300000,0.060538684,1.0,1.060538684,0.0003181616052,0.8348162306567455,-12.863751230656746,-1.2863751230656746,-9.676246230656746,-0.9676246230656745,Uniswap V3 -> SushiSwap V2,-9.676246230656746,-0.9676246230656745,False
26015426,2026-09-20 01:26:11+00:00,5000.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-193.916502,-3.87833004,-178.555408,-3.57110816,Uniswap V3 -> SushiSwap V2,4821.444592,-178.555408,-3.57110816,False,300000,0.060538684,1.0,1.060538684,0.0003181616052,0.8348162306567455,-194.75131823065675,-3.895026364613135,-179.39022423065674,-3.5878044846131347,Uniswap V3 -> SushiSwap V2,-179.39022423065674,-3.5878044846131347,False
26015426,2026-09-20 01:26:11+00:00,10000.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-702.55287,-7.0255287,-673.166171,-6.73166171,Uniswap V3 -> SushiSwap V2,9326.833829,-673.166171,-6.73166171,False,300000,0.060538684,1.0,1.060538684,0.0003181616052,0.8348162306567455,-703.3876862306568,-7.033876862306568,-674.0009872306567,-6.740009872306567,Uniswap V3 -> SushiSwap V2,-674.0009872306567,-6.740009872306567,False
26015427,2026-09-20 01:26:23+00:00,100.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-0.580266,-0.580266,-0.25881,-0.25881,Uniswap V3 -> SushiSwap V2,99.74119,-0.25881,-0.25881,False,300000,0.064524953,1.0,1.064524953,0.0003193574859,0.8379540719360589,-1.418220071936059,-1.418220071936059,-1.0967640719360587,-1.0967640719360587,Uniswap V3 -> SushiSwap V2,-1.0967640719360587,-1.0967640719360587,False
26015427,2026-09-20 01:26:23+00:00,500.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-4.289777,-0.8579554,-2.688534,-0.5377068,Uniswap V3 -> SushiSwap V2,497.311466,-2.688534,-0.5377068,False,300000,0.064524953,1.0,1.064524953,0.0003193574859,0.8379540719360589,-5.127731071936059,-1.0255462143872118,-3.526488071936059,-0.7052976143872117,Uniswap V3 -> SushiSwap V2,-3.526488071936059,-0.7052976143872117,False
26015427,2026-09-20 01:26:23+00:00,1000.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-12.028935,-1.2028935,-8.84143,-0.884143,Uniswap V3 -> SushiSwap V2,991.15857,-8.84143,-0.884143,False,300000,0.064524953,1.0,1.064524953,0.0003193574859,0.8379540719360589,-12.86688907193606,-1.2866889071936058,-9.67938407193606,-0.9679384071936059,Uniswap V3 -> SushiSwap V2,-9.67938407193606,-0.9679384071936059,False
26015427,2026-09-20 01:26:23+00:00,5000.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-193.916502,-3.87833004,-178.555408,-3.57110816,Uniswap V3 -> SushiSwap V2,4821.444592,-178.555408,-3.57110816,False,300000,0.064524953,1.0,1.064524953,0.0003193574859,0.8379540719360589,-194.75445607193606,-3.8950891214387213,-179.39336207193605,-3.587867241438721,Uniswap V3 -> SushiSwap V2,-179.39336207193605,-3.587867241438721,False
26015427,2026-09-20 01:26:23+00:00,10000.0,2623.87483911508,2628.1143686214227,4.2395295063428895,4.2395295063428895,0.16157514234835613,Uniswap V3,SushiSwap V2,-702.55287,-7.0255287,-673.166171,-6.73166171,Uniswap V3 -> SushiSwap V2,9326.833829,-673.166171,-6.73166171,False,300000,0.064524953,1.0,1.064524953,0.0003193574859,0.8379540719360589,-703.3908240719361,-7.03390824071936,-674.0041250719361,-6.7400412507193606,Uniswap V3 -> SushiSwap V2,-674.0041250719361,-6.7400412507193606,False
26015428,2026-09-20 01:26:35+00:00,100.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-0.580266,-0.580266,-0.25881,-0.25881,Uniswap V3 -> SushiSwap V2,99.74119,-0.25881,-0.25881,False,300000,0.062466432,1.0,1.062466432,0.0003187399296,0.836333680943435,-1.416599680943435,-1.416599680943435,-1.095143680943435,-1.095143680943435,Uniswap V3 -> SushiSwap V2,-1.095143680943435,-1.095143680943435,False
26015428,2026-09-20 01:26:35+00:00,500.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-4.289778,-0.8579556,-2.688533,-0.5377066,Uniswap V3 -> SushiSwap V2,497.311467,-2.688533,-0.5377066,False,300000,0.062466432,1.0,1.062466432,0.0003187399296,0.836333680943435,-5.126111680943435,-1.025222336188687,-3.524866680943435,-0.704973336188687,Uniswap V3 -> SushiSwap V2,-3.524866680943435,-0.704973336188687,False
26015428,2026-09-20 01:26:35+00:00,1000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-12.028936,-1.2028936,-8.841429,-0.8841429,Uniswap V3 -> SushiSwap V2,991.158571,-8.841429,-0.8841429,False,300000,0.062466432,1.0,1.062466432,0.0003187399296,0.836333680943435,-12.865269680943435,-1.2865269680943434,-9.677762680943435,-0.9677762680943435,Uniswap V3 -> SushiSwap V2,-9.677762680943435,-0.9677762680943435,False
26015428,2026-09-20 01:26:35+00:00,5000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-193.916505,-3.8783301,-178.555404,-3.57110808,Uniswap V3 -> SushiSwap V2,4821.444596,-178.555404,-3.57110808,False,300000,0.062466432,1.0,1.062466432,0.0003187399296,0.836333680943435,-194.75283868094343,-3.895056773618869,-179.39173768094344,-3.5878347536188686,Uniswap V3 -> SushiSwap V2,-179.39173768094344,-3.5878347536188686,False
26015428,2026-09-20 01:26:35+00:00,10000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-702.552876,-7.02552876,-673.166165,-6.73166165,Uniswap V3 -> SushiSwap V2,9326.833835,-673.166165,-6.73166165,False,300000,0.062466432,1.0,1.062466432,0.0003187399296,0.836333680943435,-703.3892096809434,-7.033892096809434,-674.0024986809434,-6.740024986809434,Uniswap V3 -> SushiSwap V2,-674.0024986809434,-6.740024986809434,False
26015429,2026-09-20 01:26:47+00:00,100.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-0.580266,-0.580266,-0.25881,-0.25881,Uniswap V3 -> SushiSwap V2,99.74119,-0.25881,-0.25881,False,300000,0.061467927,1.0,1.061467927,0.0003184403781,0.8355476953000877,-1.4158136953000877,-1.4158136953000877,-1.0943576953000875,-1.0943576953000875,Uniswap V3 -> SushiSwap V2,-1.0943576953000875,-1.0943576953000875,False
26015429,2026-09-20 01:26:47+00:00,500.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-4.289778,-0.8579556,-2.688533,-0.5377066,Uniswap V3 -> SushiSwap V2,497.311467,-2.688533,-0.5377066,False,300000,0.061467927,1.0,1.061467927,0.0003184403781,0.8355476953000877,-5.125325695300088,-1.0250651390600176,-3.524080695300088,-0.7048161390600175,Uniswap V3 -> SushiSwap V2,-3.524080695300088,-0.7048161390600175,False
26015429,2026-09-20 01:26:47+00:00,1000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-12.028936,-1.2028936,-8.841429,-0.8841429,Uniswap V3 -> SushiSwap V2,991.158571,-8.841429,-0.8841429,False,300000,0.061467927,1.0,1.061467927,0.0003184403781,0.8355476953000877,-12.864483695300088,-1.2864483695300089,-9.676976695300088,-0.9676976695300088,Uniswap V3 -> SushiSwap V2,-9.676976695300088,-0.9676976695300088,False
26015429,2026-09-20 01:26:47+00:00,5000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-193.916505,-3.8783301,-178.555404,-3.57110808,Uniswap V3 -> SushiSwap V2,4821.444596,-178.555404,-3.57110808,False,300000,0.061467927,1.0,1.061467927,0.0003184403781,0.8355476953000877,-194.75205269530008,-3.895041053906002,-179.3909516953001,-3.5878190339060017,Uniswap V3 -> SushiSwap V2,-179.3909516953001,-3.5878190339060017,False
26015429,2026-09-20 01:26:47+00:00,10000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-702.552876,-7.02552876,-673.166165,-6.73166165,Uniswap V3 -> SushiSwap V2,9326.833835,-673.166165,-6.73166165,False,300000,0.061467927,1.0,1.061467927,0.0003184403781,0.8355476953000877,-703.3884236953,-7.033884236953001,-674.0017126953001,-6.740017126953001,Uniswap V3 -> SushiSwap V2,-674.0017126953001,-6.740017126953001,False
26015430,2026-09-20 01:26:59+00:00,100.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-0.580266,-0.580266,-0.25881,-0.25881,Uniswap V3 -> SushiSwap V2,99.74119,-0.25881,-0.25881,False,300000,0.056103846,1.0,1.056103846,0.0003168311538,0.8313252921516286,-1.4115912921516287,-1.4115912921516287,-1.0901352921516287,-1.0901352921516287,Uniswap V3 -> SushiSwap V2,-1.0901352921516287,-1.0901352921516287,False
26015430,2026-09-20 01:26:59+00:00,500.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-4.289778,-0.8579556,-2.688533,-0.5377066,Uniswap V3 -> SushiSwap V2,497.311467,-2.688533,-0.5377066,False,300000,0.056103846,1.0,1.056103846,0.0003168311538,0.8313252921516286,-5.121103292151629,-1.0242206584303257,-3.519858292151629,-0.7039716584303257,Uniswap V3 -> SushiSwap V2,-3.519858292151629,-0.7039716584303257,False
26015430,2026-09-20 01:26:59+00:00,1000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-12.028936,-1.2028936,-8.841429,-0.8841429,Uniswap V3 -> SushiSwap V2,991.158571,-8.841429,-0.8841429,False,300000,0.056103846,1.0,1.056103846,0.0003168311538,0.8313252921516286,-12.860261292151629,-1.286026129215163,-9.672754292151629,-0.9672754292151629,Uniswap V3 -> SushiSwap V2,-9.672754292151629,-0.9672754292151629,False
26015430,2026-09-20 01:26:59+00:00,5000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-193.916505,-3.8783301,-178.555404,-3.57110808,Uniswap V3 -> SushiSwap V2,4821.444596,-178.555404,-3.57110808,False,300000,0.056103846,1.0,1.056103846,0.0003168311538,0.8313252921516286,-194.74783029215163,-3.8949566058430327,-179.38672929215164,-3.5877345858430325,Uniswap V3 -> SushiSwap V2,-179.38672929215164,-3.5877345858430325,False
26015430,2026-09-20 01:26:59+00:00,10000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-702.552876,-7.02552876,-673.166165,-6.73166165,Uniswap V3 -> SushiSwap V2,9326.833835,-673.166165,-6.73166165,False,300000,0.056103846,1.0,1.056103846,0.0003168311538,0.8313252921516286,-703.3842012921516,-7.033842012921516,-673.9974902921516,-6.739974902921516,Uniswap V3 -> SushiSwap V2,-673.9974902921516,-6.739974902921516,False
26015431,2026-09-20 01:27:11+00:00,100.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-0.580266,-0.580266,-0.25881,-0.25881,Uniswap V3 -> SushiSwap V2,99.74119,-0.25881,-0.25881,False,300000,0.053941835,1.0,1.053941835,0.0003161825505,0.8296234382733217,-1.4098894382733216,-1.4098894382733216,-1.0884334382733216,-1.0884334382733216,Uniswap V3 -> SushiSwap V2,-1.0884334382733216,-1.0884334382733216,False
26015431,2026-09-20 01:27:11+00:00,500.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-4.289778,-0.8579556,-2.688533,-0.5377066,Uniswap V3 -> SushiSwap V2,497.311467,-2.688533,-0.5377066,False,300000,0.053941835,1.0,1.053941835,0.0003161825505,0.8296234382733217,-5.1194014382733215,-1.0238802876546644,-3.5181564382733215,-0.7036312876546643,Uniswap V3 -> SushiSwap V2,-3.5181564382733215,-0.7036312876546643,False
26015431,2026-09-20 01:27:11+00:00,1000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-12.028936,-1.2028936,-8.841429,-0.8841429,Uniswap V3 -> SushiSwap V2,991.158571,-8.841429,-0.8841429,False,300000,0.053941835,1.0,1.053941835,0.0003161825505,0.8296234382733217,-12.858559438273321,-1.2858559438273323,-9.671052438273321,-0.9671052438273322,Uniswap V3 -> SushiSwap V2,-9.671052438273321,-0.9671052438273322,False
26015431,2026-09-20 01:27:11+00:00,5000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-193.916505,-3.8783301,-178.555404,-3.57110808,Uniswap V3 -> SushiSwap V2,4821.444596,-178.555404,-3.57110808,False,300000,0.053941835,1.0,1.053941835,0.0003161825505,0.8296234382733217,-194.74612843827333,-3.8949225687654665,-179.3850274382733,-3.5877005487654663,Uniswap V3 -> SushiSwap V2,-179.3850274382733,-3.5877005487654663,False
26015431,2026-09-20 01:27:11+00:00,10000.0,2623.874837372854,2628.1143686214227,4.239531248568567,4.239531248568567,0.1615752088546031,Uniswap V3,SushiSwap V2,-702.552876,-7.02552876,-673.166165,-6.73166165,Uniswap V3 -> SushiSwap V2,9326.833835,-673.166165,-6.73166165,False,300000,0.053941835,1.0,1.053941835,0.0003161825505,0.8296234382733217,-703.3824994382733,-7.033824994382734,-673.9957884382733,-6.739957884382733,Uniswap V3 -> SushiSwap V2,-673.9957884382733,-6.739957884382733,False
26015432,2026-09-20 01:27:23+00:00,100.0,2623.8748356306232,2628.1143686214227,4.239532990799368,4.239532990799368,0.16157527536104585,Uniswap V3,SushiSwap V2,-0.580266,-0.580266,-0.258809,-0.258809,Uniswap V3 -> SushiSwap V2,99.741191,-0.258809,-0.258809,False,300000,0.051776961,1.0,1.051776961,0.0003155330883,0.8279193301991854,-1.4081853301991853,-1.4081853301991853,-1.0867283301991855,-1.0867283301991855,Uniswap V3 -> SushiSwap V2,-1.0867283301991855,-1.0867283301991855,False
26015432,2026-09-20 01:27:23+00:00,500.0,2623.8748356306232,2628.1143686214227,4.239532990799368,4.239532990799368,0.16157527536104585,Uniswap V3,SushiSwap V2,-4.289778,-0.8579556,-2.688533,-0.5377066,Uniswap V3 -> SushiSwap V2,497.311467,-2.688533,-0.5377066,False,300000,0.051776961,1.0,1.051776961,0.0003155330883,0.8279193301991854,-5.117697330199185,-1.0235394660398371,-3.5164523301991855,-0.7032904660398371,Uniswap V3 -> SushiSwap V2,-3.5164523301991855,-0.7032904660398371,False
26015432,2026-09-20 01:27:23+00:00,1000.0,2623.8748356306232,2628.1143686214227,4.239532990799368,4.239532990799368,0.16157527536104585,Uniswap V3,SushiSwap V2,-12.028937,-1.2028937,-8.841428,-0.8841428,Uniswap V3 -> SushiSwap V2,991.158572,-8.841428,-0.8841428,False,300000,0.051776961,1.0,1.051776961,0.0003155330883,0.8279193301991854,-12.856856330199186,-1.2856856330199185,-9.669347330199185,-0.9669347330199185,Uniswap V3 -> SushiSwap V2,-9.669347330199185,-0.9669347330199185,False
